Date,Close,Open,High,Low,Volume,Change_Pct,Returns,Log_Returns,MA_5,Price_MA_5_Ratio,MA_10,Price_MA_10_Ratio,MA_20,Price_MA_20_Ratio,MA_50,Price_MA_50_Ratio,MA_100,Price_MA_100_Ratio,MA_200,Price_MA_200_Ratio,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,Volatility_5,Volatility_10,Volatility_20,High_Low_Ratio,Close_Open_Ratio,High_Close_Ratio,Low_Close_Ratio,High_5,Low_5,Close_High_5_Ratio,Close_Low_5_Ratio,High_10,Low_10,Close_High_10_Ratio,Close_Low_10_Ratio,High_20,Low_20,Close_High_20_Ratio,Close_Low_20_Ratio,Returns_Lag_1,Returns_Lag_2,Returns_Lag_3,Returns_Lag_5,Returns_Lag_10,Volume_MA_20,Volume_Ratio,Price_Volume,Year,Month,DayOfWeek,DayOfMonth,Trend_5,Trend_10,Trend_20
2022-01-31,2244.5,2275.0,2275.0,2244.5,15510.0,-0.0091,-0.009050772626931547,-0.009091979695147565,2295.7,-0.022302565666245555,2324.3,-0.034332917437508104,2320.35,-0.03268903398194234,2290.61,-0.020130009036894103,2284.055,-0.01731788420156255,2262.6275,-0.008011703207885579,2310.7366532033493,2311.978318218579,-1.2416650152295006,9.912808181113,-11.1544731963425,40.640809443507585,2320.35,2394.5595893931927,2246.140410606807,0.06396413419802427,-0.011052551430486574,0.1029704317181106,0.17250307279600102,0.16471086696853704,0.013588772555134687,-0.013406593406593448,0.013588772555134687,0.0,2350.0,2244.5,-0.04489361702127659,0.0,2383.0,2244.5,-0.05812001678556444,0.0,2383.0,2244.5,-0.05812001678556444,0.0,-0.020540540540540553,-0.004091300602928505,-0.005354465624330729,-0.005482918599746922,0.0004245383145828896,9735.5,1.5931385136870218,34812195.0,2022,1,0,31,0,0,0
2022-02-01,2234.5,2245.0,2245.0,2234.5,8420.0,-0.0045000000000000005,-0.004455335263978566,-0.004465289848480566,2275.7,-0.018104319550028447,2315.45,-0.03496080675462643,2317.175,-0.0356792214657935,2291.0,-0.024661719773024893,2283.415,-0.021421861553856836,2263.5175,-0.01281964906390165,2299.007937325911,2306.239183535721,-7.2312462098102515,6.48399730292835,-13.715243512738603,28.59884836852207,2317.175,2400.3079151356956,2234.042084864305,0.07175367862651322,0.0027541145101658065,0.10962934423768225,0.16435886959020302,0.16504252864842586,0.004699037816066287,-0.00467706013363034,0.004699037816066287,0.0,2347.0,2234.5,-0.04793353216872598,0.0,2383.0,2234.5,-0.06231640788921522,0.0,2383.0,2234.5,-0.06231640788921522,0.0,-0.009050772626931547,-0.020540540540540553,-0.004091300602928505,-0.0099660729431722,-0.014215998302567368,9709.0,0.8672365846122154,18814490.0,2022,2,1,1,0,0,0
2022-02-02,2241.0,2241.0,2241.0,2240.0,13760.0,0.0029,0.002908928171850622,0.0029047054274208986,2259.5,-0.008187652135428158,2303.25,-0.027027027027026973,2314.85,-0.03190271507873077,2291.51,-0.022042234160008167,2282.645,-0.018244186021041386,2264.5725,-0.010409249427872247,2290.083639275771,2301.406651421964,-11.323012146192923,2.9225954131040957,-14.245607559297019,27.058823529411768,2314.85,2403.869867681976,2225.830132318024,0.07691199661487867,0.08520495523634387,0.13762935681116698,0.12372322707347855,0.16524176594907083,0.00044642857142851433,0.0,0.0,-0.00044622936189198104,2328.0,2234.5,-0.037371134020618535,0.002908928171850622,2383.0,2234.5,-0.05958875367184224,0.002908928171850622,2383.0,2234.5,-0.05958875367184224,0.002908928171850622,-0.004455335263978566,-0.009050772626931547,-0.020540540540540553,-0.005354465624330729,0.01721911321566938,9867.0,1.3945474815040033,30836160.0,2022,2,2,2,0,0,0
2022-02-03,2191.5,2218.0,2218.0,2191.5,14900.0,-0.022099999999999998,-0.02208835341365467,-0.022335953942063187,2235.3,-0.01959468527714414,2287.45,-0.04194627204966217,2309.075,-0.050918657904139075,2290.15,-0.04307578106237586,2281.63,-0.03950246095992782,2265.4125,-0.03262650841734116,2274.916925541037,2293.2654179833003,-18.34849244226325,-1.3316221579693734,-17.016870284293876,22.847682119205302,2309.075,2413.8335067517337,2204.316493248266,0.09073633966132229,-0.061171611001670824,0.16901590446062023,0.1499359063882422,0.17719735636248732,0.012092174309833448,-0.01194770063119932,0.012092174309833448,0.0,2290.0,2191.5,-0.04301310043668127,0.0,2383.0,2191.5,-0.08036088963491395,0.0,2383.0,2191.5,-0.08036088963491395,0.0,0.002908928171850622,-0.004455335263978566,-0.009050772626931547,-0.004091300602928505,-0.005713076597545497,10087.5,1.4770755885997522,32653350.0,2022,2,3,3,0,0,0
2022-02-04,2187.5,2220.0,2220.0,2187.5,14480.0,-0.0018,-0.0018252338580880823,-0.0018269016270943848,2219.8,-0.014550860437877344,2269.1,-0.035961394385439105,2304.55,-0.05079082684255065,2288.84,-0.04427570297618011,2280.78,-0.040898289181771186,2266.105,-0.034687271772490647,2261.468167765493,2285.43094257713,-23.96277481163679,-5.857852688702857,-18.104922122933935,22.29508196721312,2304.55,2422.008570523757,2187.0914294762433,0.10193623095507309,0.0017392112041498219,0.15127843550407322,0.1251108309163412,0.17316146346408692,0.014857142857142902,-0.014639639639639657,0.014857142857142902,0.0,2275.0,2187.5,-0.038461538461538436,0.0,2360.0,2187.5,-0.07309322033898302,0.0,2383.0,2187.5,-0.08203944607637437,0.0,-0.02208835341365467,0.002908928171850622,-0.004455335263978566,-0.020540540540540553,0.009150883166631152,10196.5,1.4200951306820968,31675000.0,2022,2,4,4,0,0,0
2022-02-07,2195.5,2195.0,2195.5,2193.0,14610.0,0.0037,0.0036571428571428033,0.003650471770002588,2210.0,-0.006561085972850655,2252.85,-0.025456643806733625,2300.45,-0.045621508835227864,2287.48,-0.040210187630055794,2280.385,-0.037223977530110086,2266.7925,-0.03145082754597084,2251.319218878494,2278.76939127512,-27.45017239662593,-10.176316630287472,-17.273855766338457,27.191413237924863,2300.45,2427.2382196088793,2173.6617803911204,0.11022905919179243,0.08612085443050979,0.1660841770761361,0.13799832331461734,0.17422423393477252,0.001139990880072883,0.0002277904328018554,0.0,-0.001138692780687789,2245.0,2187.5,-0.022048997772828538,0.0036571428571428033,2350.0,2187.5,-0.06574468085106377,0.0036571428571428033,2383.0,2187.5,-0.07868233319345364,0.0036571428571428033,-0.0018252338580880823,-0.02208835341365467,0.002908928171850622,-0.009050772626931547,-0.005482918599746922,10910.5,1.3390770358828652,32076255.0,2022,2,0,7,0,0,0
2022-02-08,2205.0,2192.0,2205.0,2190.0,12320.0,0.0043,0.004327032566613598,0.004317697879174302,2204.1,0.0004083299305839283,2239.9,-0.0155810527255682,2295.7,-0.0395086466001654,2286.17,-0.03550479623125147,2280.35,-0.03304317319709693,2267.425,-0.027531230360430925,2244.1931852048797,2273.3049919214077,-29.111806716528008,-13.96341464753558,-15.148392068992429,18.273092369477908,2295.7,2429.48435122087,2161.9156487791297,0.11655212024294997,0.16102163977960535,0.17710573183514383,0.14792614734992202,0.17037061452371194,0.006849315068493178,0.0059306569343065,0.0,-0.006802721088435382,2241.0,2187.5,-0.016064257028112428,0.008000000000000007,2347.0,2187.5,-0.06050276949296973,0.008000000000000007,2383.0,2187.5,-0.07469576164498526,0.008000000000000007,0.0036571428571428033,-0.0018252338580880823,-0.02208835341365467,-0.004455335263978566,-0.0099660729431722,11144.5,1.1054780384943246,27165600.0,2022,2,1,8,0,0,0
2022-02-09,2243.5,2223.0,2243.5,2222.0,11250.0,0.0175,0.0174603174603174,0.017309637535091606,2204.6,0.017644924249296867,2232.05,0.005129813400237326,2290.575,-0.02055160822064317,2285.66,-0.01844543807915433,2280.975,-0.016429377788007238,2268.1925,-0.010886421677172464,2244.086541327206,2271.0972147420443,-27.010673414838493,-16.572866400996162,-10.437807013842331,30.65693430656934,2290.575,2424.0990073032776,2157.050992696722,0.11658557986817968,0.3237208388560542,0.22835559452582857,0.1880912996185681,0.16619808198347708,0.009675967596759705,0.009221772379667037,0.0,-0.009583240472476051,2243.5,2187.5,0.0,0.025600000000000067,2328.0,2187.5,-0.03629725085910651,0.025600000000000067,2383.0,2187.5,-0.058539655895929466,0.025600000000000067,0.004327032566613598,0.0036571428571428033,-0.0018252338580880823,0.002908928171850622,-0.005354465624330729,10932.5,1.0290418477018066,25239375.0,2022,2,2,9,1,0,0
2022-02-10,2279.0,2285.0,2285.0,2279.0,14290.0,0.0158,0.015823490082460534,0.015699603829646313,2222.1,0.02560640835245942,2228.7,0.022569210750661872,2286.625,-0.003334608866779609,2285.83,-0.002987973733829641,2282.205,-0.0014043436062930459,2269.075,0.0043740290647069635,2249.4578426614817,2271.6826062426335,-22.22476358115182,-17.703245837027293,-4.521517744124527,34.027777777777786,2286.625,2416.371260467394,2156.878739532606,0.11348276212093739,0.47061572344153924,0.13270386360098518,0.21111135438117615,0.17646126619411356,0.002632733655111963,-0.0026258205689277947,0.002632733655111963,0.0,2285.0,2187.5,-0.0026258205689277947,0.041828571428571326,2290.0,2187.5,-0.004803493449781704,0.041828571428571326,2383.0,2187.5,-0.04364246747796896,0.041828571428571326,0.0174603174603174,0.004327032566613598,0.0036571428571428033,-0.02208835341365467,-0.004091300602928505,10994.0,1.2997998908495543,32566910.0,2022,2,3,10,1,0,0
2022-02-11,2279.0,2280.0,2280.0,2278.0,10190.0,0.0,0.0,0.0,2240.4,0.017229066238171775,2230.1,0.021927267835523123,2282.8,-0.0016646223935518067,2285.9,-0.0030185047464893477,2283.655,-0.002038398970072186,2269.8875,0.00401451613791437,2254.0027899443307,2272.2246354098456,-18.22184546551489,-17.80696576272481,-0.4148797027900777,35.63636363636364,2282.8,2408.442517108154,2157.1574828918465,0.11007755134760266,0.48487773053476346,0.12467658622711611,0.1820947928426491,0.1765478680667041,0.0008779631255486642,-0.00043859649122801603,0.00043878894251858647,-0.0004387889425186975,2285.0,2190.0,-0.0026258205689277947,0.04063926940639262,2285.0,2187.5,-0.0026258205689277947,0.041828571428571326,2383.0,2187.5,-0.04364246747796896,0.041828571428571326,0.015823490082460534,0.0174603174603174,0.004327032566613598,-0.0018252338580880823,-0.020540540540540553,10981.0,0.9279664875694381,23223010.0,2022,2,4,11,1,1,0
2022-02-14,2287.5,2282.0,2287.5,2281.0,10560.0,0.0037,0.00372970601140854,0.00372276790399215,2258.8,0.012705861519390682,2234.4,0.02376476906552094,2279.35,0.003575580757672281,2285.62,0.0008225339295246936,2285.395,0.0009210661614293958,2270.565,0.007458496013106775,2259.156206875972,2273.356143898005,-14.199937022032827,-17.085560014586413,2.8856229925535857,40.96153846153846,2279.35,2400.1683063856804,2158.5316936143195,0.10601119300298809,0.5337283324183646,0.12450900107665634,0.17410737913653918,0.17743582391841875,0.0028496273564226904,0.002410166520596002,0.0,-0.0028415300546448252,2287.5,2190.0,0.0,0.044520547945205546,2287.5,2187.5,0.0,0.04571428571428582,2383.0,2187.5,-0.04007553503986572,0.04571428571428582,0.0,0.015823490082460534,0.0174603174603174,0.0036571428571428033,-0.009050772626931547,11239.0,0.9395853723640893,24156000.0,2022,2,0,14,1,1,0
2022-02-15,2308.5,2298.0,2308.5,2296.0,16470.0,0.0092,0.009180327868852478,0.009138444797367246,2279.5,0.01272208817723186,2241.8,0.02975287715228836,2278.625,0.013110977014646918,2286.66,0.009551048253785055,2287.275,0.009279601272256244,2271.115,0.016461077488370446,2266.7475596642844,2275.9593924981527,-9.211832833868357,-15.510814578442803,6.298981744574446,47.486033519553075,2278.625,2398.5108558006823,2158.7391441993177,0.10522649036211074,0.6245976841908234,0.11949731625209331,0.17350756308985502,0.17447769095323523,0.005444250871080136,0.004569190600522299,0.0,-0.005414771496642823,2308.5,2222.0,0.0,0.038928892889289024,2308.5,2187.5,0.0,0.05531428571428565,2383.0,2187.5,-0.03126311372219892,0.05531428571428565,0.00372970601140854,0.0,0.015823490082460534,0.004327032566613598,-0.004455335263978566,11553.0,1.4256037392884966,38020995.0,2022,2,1,15,1,1,0
2022-02-16,2338.0,2329.0,2338.0,2327.0,12580.0,0.0128,0.012778860732077124,0.012697900084970131,2298.4,0.017229376957883735,2251.5,0.03841883188985129,2277.375,0.02662056095285137,2289.21,0.021313029385683357,2289.12,0.02135318375620332,2271.93,0.029081001615366642,2277.7094735620867,2280.554993053845,-2.8455194917582958,-12.977755561105903,10.132236069347607,54.41941074523396,2277.375,2394.034592517397,2160.715407482603,0.10245092926496248,0.759837183945929,0.10263812496513308,0.17981661011674072,0.1692118666260027,0.004727116458959957,0.0038643194504079936,0.0,-0.0047048759623610215,2338.0,2278.0,0.0,0.026338893766461702,2338.0,2187.5,0.0,0.06879999999999997,2383.0,2187.5,-0.01888375996642888,0.06879999999999997,0.009180327868852478,0.00372970601140854,0.0,0.0174603174603174,0.002908928171850622,11774.0,1.0684559198233397,29412040.0,2022,2,2,16,1,1,0
2022-02-17,2346.0,2341.0,2346.0,2339.0,13170.0,0.0034000000000000002,0.0034217279726260763,0.0034158871814069505,2311.8,0.014793667272255284,2266.95,0.03487064116985383,2277.2,0.030212541717899333,2292.21,0.023466436321279538,2290.955,0.024027097869665726,2272.57,0.03231143595136765,2288.215708398689,2285.402771346153,2.812937052536199,-9.819617038377483,12.632554090913683,66.26506024096386,2277.2,2393.4136870279954,2160.9863129720043,0.10206717638151726,0.7960064419237747,0.08083186595963307,0.10502200584571306,0.1685687646935402,0.0029927319367251126,0.0021358393848782686,0.0,-0.0029838022165388223,2346.0,2278.0,0.0,0.029850746268656803,2346.0,2187.5,0.0,0.07245714285714278,2383.0,2187.5,-0.01552664708350815,0.07245714285714278,0.012778860732077124,0.009180327868852478,0.00372970601140854,0.015823490082460534,-0.02208835341365467,11843.5,1.1120023641659982,30896820.0,2022,2,3,17,1,1,0
2022-02-18,2348.5,2350.0,2350.0,2344.0,12880.0,0.0011,0.0010656436487639365,0.0010650762536290996,2325.7,0.009803500021498879,2283.05,0.02866779089376048,2276.075,0.03182012895005659,2295.46,0.02310647974697888,2292.75,0.02431577799585649,2273.13,0.033156924592962156,2297.4902147988905,2290.0766401353267,7.41357466356385,-6.372978697989217,13.786553361553068,72.5108225108225,2276.075,2388.8501722396973,2163.2998277603024,0.09909618289353159,0.8211034776611328,0.0762186430647612,0.0991712270960142,0.16514246082208683,0.0025597269624573205,-0.0006382978723403765,0.0006387055567382838,-0.0019161166702150734,2350.0,2281.0,-0.0006382978723403765,0.02959228408592729,2350.0,2190.0,-0.0006382978723403765,0.07237442922374426,2360.0,2187.5,-0.004872881355932224,0.07360000000000011,0.0034217279726260763,0.012778860732077124,0.009180327868852478,0.0,-0.0018252338580880823,12102.5,1.0642429250154926,30248680.0,2022,2,4,18,1,1,0
2022-02-21,2334.0,2340.0,2340.0,2334.0,10230.0,-0.0062,-0.006174153715137298,-0.0061932926205484715,2335.0,-0.0004282655246252709,2296.9,0.0161522051460663,2274.875,0.02599043903511178,2296.46,0.016346899140416093,2294.69,0.01713085427661243,2273.7375,0.026503719096861333,2303.1071048298304,2293.3302223475243,9.776882482306064,-3.1430064619301614,12.919888944236225,71.12526539278132,2274.875,2384.4449127930784,2165.3050872069216,0.09633049094396695,0.7698049058031876,0.11674715785686712,0.11912411680348023,0.1654412060293105,0.0025706940874035134,-0.002564102564102555,0.0025706940874035134,0.0,2350.0,2296.0,-0.006808510638297904,0.016550522648083543,2350.0,2190.0,-0.006808510638297904,0.0657534246575342,2350.0,2187.5,-0.006808510638297904,0.06697142857142868,0.0010656436487639365,0.0034217279726260763,0.012778860732077124,0.00372970601140854,0.0036571428571428033,12227.0,0.8366729369428314,23876820.0,2022,2,0,21,1,1,0
2022-02-22,2341.5,2326.0,2341.5,2324.5,7870.0,0.0032,0.0032133676092545027,0.003208215777095156,2341.6,-4.270584215915196e-05,2310.55,0.013395079093722284,2275.225,0.029128987243020044,2297.6,0.019106894150417775,2297.18,0.01929322038325254,2274.335,0.02953170926886317,2309.0137040867794,2296.8983540254853,12.115350061294066,-0.09133515728531583,12.206685218579382,71.24735729386893,2275.225,2385.6383263315083,2164.8116736684915,0.09705706146118157,0.8001222868742037,0.10756658580710646,0.11973388711621483,0.16197505822183203,0.007313400731340014,0.006663800515907203,0.0,-0.007260303224428832,2350.0,2324.5,-0.0036170212765958,0.007313400731340014,2350.0,2222.0,-0.0036170212765958,0.05378037803780389,2350.0,2187.5,-0.0036170212765958,0.07040000000000002,-0.006174153715137298,0.0010656436487639365,0.0034217279726260763,0.009180327868852478,0.004327032566613598,12184.5,0.6459025811481801,18427605.0,2022,2,1,22,1,1,1
2022-02-23,2335.5,2345.0,2345.0,2335.5,7110.0,-0.0026,-0.002562459961563124,-0.002565748681433757,2341.1,-0.0023920379308871587,2319.75,0.00678952473326877,2275.9,0.026187442330506627,2298.63,0.016039989036948032,2299.13,0.01581902719724404,2275.0775,0.026558435921413714,2313.0885188426596,2299.757735208783,13.330783633876763,2.5930886009471,10.737695032929663,87.30569948186529,2275.9,2387.674020143129,2164.1259798568713,0.09822401699822385,0.7666093602237842,0.0652794227823635,0.10791193977279515,0.1610056454543401,0.004067651466495459,-0.004051172707889128,0.004067651466495459,0.0,2350.0,2324.5,-0.006170212765957417,0.004732200473219983,2350.0,2278.0,-0.006170212765957417,0.025241439859525983,2350.0,2187.5,-0.006170212765957417,0.06765714285714286,0.0032133676092545027,-0.006174153715137298,0.0010656436487639365,0.012778860732077124,0.0174603174603174,12147.0,0.585329711039763,16605405.0,2022,2,2,23,0,1,1
2022-02-24,2343.5,2370.0,2370.0,2343.5,14860.0,0.0034000000000000002,0.0034253907086276847,0.003419537420598085,2340.6,0.001238998547381076,2326.2,0.007437021752213946,2277.45,0.02900173439592546,2299.54,0.019116866851631276,2301.085,0.018432608964901398,2276.0525,0.029633543162998377,2317.7672082514814,2302.9979029710953,14.769305280386106,5.028331936834901,9.740973343551206,89.59390862944163,2277.45,2392.181677817184,2162.7183221828154,0.10075450861023022,0.7878455246912953,0.06529225429409312,0.08568933271908345,0.1604723771736007,0.011307872839769528,-0.011181434599156104,0.011307872839769528,0.0,2370.0,2324.5,-0.011181434599156104,0.008173800817380172,2370.0,2278.0,-0.011181434599156104,0.02875329236172086,2370.0,2187.5,-0.011181434599156104,0.07131428571428566,-0.002562459961563124,0.0032133676092545027,-0.006174153715137298,0.0034217279726260763,0.015823490082460534,12401.0,1.1982904604467381,34824410.0,2022,2,3,24,0,1,1
2022-02-25,2368.5,2363.0,2368.5,2357.0,12470.0,0.010700000000000001,0.010667804565820393,0.010611305001045696,2344.6,0.010193636441184095,2335.15,0.014281737789863636,2282.625,0.03762115984885828,2301.22,0.029236665768592296,2303.25,0.028329534353630725,2277.12,0.040129637436762344,2325.572253135869,2307.8499101584216,17.72234297744717,7.567134144957355,10.155208832489816,90.42056074766356,2282.625,2404.1291151566875,2161.1208848433125,0.1064599880897541,0.8533830927835596,0.10222081664084144,0.09237465837855653,0.14292394932307304,0.004879083580823007,0.0023275497249259924,0.0,-0.004855393709098599,2370.0,2324.5,-0.0006329113924050667,0.018928801892880154,2370.0,2281.0,-0.0006329113924050667,0.03836036825953526,2370.0,2187.5,-0.0006329113924050667,0.08274285714285723,0.0034253907086276847,-0.002562459961563124,0.0032133676092545027,0.0010656436487639365,0.0,12396.5,1.005929092889122,29535195.0,2022,2,4,25,1,1,1
2022-02-28,2387.0,2395.0,2395.0,2387.0,15280.0,0.0078000000000000005,0.007810850749419451,0.00778050397502361,2355.2,0.01350203804347827,2345.1,0.01786704191718913,2289.75,0.04247188557702808,2303.28,0.03634816435691701,2305.61,0.035300853136480015,2278.0175,0.04784094064246647,2335.0226757303503,2313.712879776316,21.309795954034144,10.315666506772713,10.99412944726143,90.80717488789237,2289.75,2418.346267441983,2161.153732558017,0.11232341298568223,0.8781213947126225,0.08004101391532208,0.09444407142633873,0.13763642155962524,0.0033514872224549297,-0.003340292275574086,0.0033514872224549297,0.0,2395.0,2324.5,-0.003340292275574086,0.026887502688750287,2395.0,2296.0,-0.003340292275574086,0.03963414634146334,2395.0,2187.5,-0.003340292275574086,0.09119999999999995,0.010667804565820393,0.0034253907086276847,-0.002562459961563124,-0.006174153715137298,0.00372970601140854,12385.0,1.2337505046427129,36473360.0,2022,2,0,28,1,1,1
